X,Y,Stazione d,Provincia,Regione,Lat.,Long.,Serie pres,5 minuti,10 minuti,15 minuti,20 minuti,30 minuti,1 ora,3 ore,6 ore,12 ore,24 ore,Minima dim,Massima di,Range seri,a,n,h_15min (m,h_60min (m,icon_url
10.52,43.79,Vorno,Lucca,Toscana,43.789999999999999,10.520000000000000,6,,,,,x,x,x,x,x,x,8,8,1996-2003,55.619999999999997,0.285000000000000,149.800000000000011,55.624000000000002,./0.png
10.55,43.8,Massa Macinaia,Lucca,Toscana,43.799999999999997,10.550000000000001,9,,x,x,x,x,x,x,x,x,x,8,27,1970-1996,42.560000000000002,0.430000000000000,93.828000000000003,42.555999999999997,./0.png
10.62,43.8,Chiesina di Padule,Lucca,Toscana,43.799999999999997,10.619999999999999,9,,x,x,x,x,x,x,x,x,x,7,26,1970-1998,41.250000000000000,0.455000000000000,87.744000000000000,41.246000000000002,./0.png
10.21,44.17,Minucciano,Lucca,Toscana,44.170000000000002,10.210000000000001,10,x,x,x,x,x,x,x,x,x,x,7,26,1953-1981,60.329999999999998,0.471000000000000,125.691999999999993,60.329999999999998,./0.png
10.25,44.06,Campagrina,Lucca,Toscana,44.060000000000002,10.250000000000000,7,,,x,,x,x,x,x,x,x,5,8,1996-2003,93.659999999999997,0.473000000000000,194.568000000000012,93.656000000000006,./0.png
10.23,44.02,Azzano,Lucca,Toscana,44.020000000000003,10.230000000000000,7,,,x,,x,x,x,x,x,x,5,8,1996-2003,71.359999999999999,0.407000000000000,162.379999999999995,71.361999999999995,./0.png
10.12,44.21,Mazzola,Massa-Carrara,Toscana,44.210000000000001,10.119999999999999,10,x,x,x,x,x,x,x,x,x,x,5,40,1953-1998,46.210000000000001,0.321000000000000,118.480000000000004,46.212000000000003,./0.png
10.15,44.17,Equi terme,Massa-Carrara,Toscana,44.170000000000002,10.150000000000000,9,,x,x,x,x,x,x,x,x,x,14,39,1938-1988,49.700000000000003,0.502000000000000,99.067999999999998,49.704000000000001,./0.png
9.9,44.23,Bola di Tresana,Massa-Carrara,Toscana,44.229999999999997,9.900000000000000,10,x,x,x,x,x,x,x,x,x,x,8,53,1934-1998,67.700000000000003,0.360000000000000,164.467999999999989,67.700000000000003,./0.png
9.94,44.2,Novegino,Massa-Carrara,Toscana,44.200000000000003,9.940000000000000,10,x,x,x,x,x,x,x,x,x,x,7,40,1957-1998,58.820000000000000,0.421000000000000,131.312000000000012,58.819000000000003,./0.png
10.27,43.78,Bocca di Serchio,Pisa,Toscana,43.780000000000001,10.270000000000000,6,,,,,x,x,x,x,x,x,8,8,1996-2003,80.379999999999995,0.289000000000000,215.352000000000004,80.376999999999995,./0.png
10.32,43.78,Troncolo,Pisa,Toscana,43.780000000000001,10.320000000000000,6,,,,,x,x,x,x,x,x,8,10,1933-1991,54.840000000000003,0.326000000000000,139.575999999999993,54.840000000000003,./0.png
10.41,43.82,Ripafratta,Pisa,Toscana,43.820000000000000,10.410000000000000,9,,x,x,x,x,x,x,x,x,x,9,29,1971-2003,50.180000000000000,0.379000000000000,118.603999999999999,50.177000000000000,./0.png
10.4,43.78,Vecchiano,Pisa,Toscana,43.780000000000001,10.400000000000000,6,,,,,x,x,x,x,x,x,8,8,1996-2003,60.969999999999999,0.241000000000000,174.575999999999993,60.973999999999997,./0.png
10.52,43.79,Vorno,Pisa,Toscana,43.789999999999999,10.520000000000000,6,,,,,x,x,x,x,x,x,8,8,1996-2003,55.619999999999997,0.285000000000000,149.800000000000011,55.624000000000002,./0.png
10.47,43.75,Asciano Pisano,Pisa,Toscana,43.750000000000000,10.470000000000001,8,,x,,x,x,x,x,x,x,x,10,62,1932-1998,47.280000000000001,0.429000000000000,104.355999999999995,47.280000000000001,./0.png
10.41,43.71,Pisa (Fac. Agraria),Pisa,Toscana,43.710000000000001,10.410000000000000,10,x,x,x,x,x,x,x,x,x,x,5,68,1926-1998,55.299999999999997,0.398000000000000,127.323999999999998,55.299999999999997,./0.png
10.35,43.68,S. Piero a Grado,Pisa,Toscana,43.680000000000000,10.350000000000000,6,,,x,,,x,x,x,x,x,6,12,1974-1985,47.789999999999999,0.372000000000000,114.116000000000000,47.792000000000002,./0.png
10.39,43.64,Coltano,Pisa,Toscana,43.640000000000001,10.390000000000001,10,,x,x,x,x,x,x,x,x,x,5,60,1929-2000,49.259999999999998,0.369000000000000,118.168000000000006,49.256000000000000,./0.png
10.4,43.73,Pisa (Porta a Lucca),Pisa,Toscana,43.729999999999997,10.400000000000000,9,,x,x,x,x,x,x,x,x,x,7,13,1927-1942,49.320000000000000,0.339000000000000,123.340000000000003,49.314999999999998,./0.png
10.57,43.47,S. Luce,Pisa,Toscana,43.469999999999999,10.570000000000000,9,,x,x,x,x,x,x,x,x,x,6,40,1958-1998,44.990000000000002,0.316000000000000,116.176000000000002,44.985999999999997,./0.png
10.91,43.95,Pistoia,Pistoia,Toscana,43.950000000000003,10.910000000000000,9,,x,x,x,x,x,x,x,x,x,9,26,1927-1996,39.219999999999999,0.391000000000000,91.171999999999997,39.219000000000001,./0.png
10.92,43.94,Pistoia (Frutticoltura),Pistoia,Toscana,43.939999999999998,10.920000000000000,6,,,,,x,x,x,x,x,x,9,12,1931-1942,51.020000000000003,0.348000000000000,126.052000000000007,51.024000000000001,./0.png
10.91,43.94,Pistoia Vivaio,Pistoia,Toscana,43.939999999999998,10.910000000000000,5,,,,,,x,x,x,x,x,7,7,1950-1956,77.569999999999993,0.180000000000000,174.600999999999999,77.570999999999998,./0.png
10.91,43.82,Spicchio,Pistoia,Toscana,43.820000000000000,10.910000000000000,7,,,,x,x,x,x,x,x,x,7,27,1933-1977,42.450000000000003,0.294000000000000,112.963999999999999,42.445999999999998,./0.png
10.75,43.91,Massa di Cozzile,Pistoia,Toscana,43.909999999999997,10.750000000000000,5,,,,,,x,x,x,x,x,6,6,1957-1963,41.390000000000001,0.307000000000000,93.170000000000002,41.393000000000001,./0.png
10.81,44.01,Prunetta,Pistoia,Toscana,44.009999999999998,10.810000000000000,9,,x,x,x,x,x,x,x,x,x,14,47,1937-2003,51.590000000000003,0.454000000000000,109.924000000000007,51.588000000000001,./0.png
10.91,44.01,Pracchia,Pistoia,Toscana,44.009999999999998,10.910000000000000,9,,x,x,x,x,x,x,x,x,x,8,61,1926-1989,45.340000000000003,0.505000000000000,90.024000000000001,45.338000000000001,./0.png
10.96,43.99,Baggio,Pistoia,Toscana,43.990000000000002,10.960000000000001,6,,,,,x,x,x,x,x,x,8,8,1996-2003,63.609999999999999,0.319000000000000,163.503999999999991,63.609000000000002,./0.png
10.94,44.03,Collina Pistoiese,Pistoia,Toscana,44.030000000000001,10.940000000000000,7,,,,x,x,x,x,x,x,x,5,14,1926-1941,36.460000000000001,0.385000000000000,85.555999999999997,36.462000000000003,./0.png
11.08,44.02,Cantagallo,Prato,Toscana,44.020000000000003,11.080000000000000,9,,x,x,x,x,x,x,x,x,x,10,55,1940-1998,44.250000000000000,0.423000000000000,98.492000000000004,44.246000000000002,./0.png
11.08,43.91,Olmi,Prato,Toscana,43.909999999999997,11.080000000000000,8,,x,,x,x,x,x,x,x,x,11,16,1981-1998,8.710000000000003,0.371000000000000,92.608000000000004,38.710000000000001,./0.png
11.08,43.83,La Rugea,Prato,Toscana,43.829999999999998,11.080000000000000,8,,x,,x,x,x,x,x,x,x,8,8,1988-1997,34.299999999999997,0.383000000000000,80.683999999999997,34.296999999999997,./0.png
11.32,43.22,Bagnaia,Siena,Toscana,43.219999999999999,11.320000000000000,6,,,,x,,x,x,x,x,x,5,8,1955-1963,57.180000000000000,0.288000000000000,153.379999999999995,57.183000000000000,./0.png
11.14,43.25,Cotorniano (Fattoria),Siena,Toscana,43.250000000000000,11.140000000000001,8,,x,x,x,,x,x,x,x,x,5,24,1937-1986,40.119999999999997,0.360000000000000,97.412000000000006,40.122999999999998,./0.png
11.31,43.32,Siena Poggio al Vento,Siena,Toscana,43.320000000000000,11.310000000000000,9,,x,x,x,x,x,x,x,x,x,7,37,1962-1998,37.609999999999999,0.387000000000000,88.036000000000001,37.610999999999997,./0.png
11.33,43.32,Siena Universita',Siena,Toscana,43.320000000000000,11.330000000000000,9,,x,x,x,x,x,x,x,x,x,8,49,1931-1981,46.100000000000001,0.348000000000000,113.840000000000003,46.097000000000001,./0.png
11.28,43.48,Castellina in Chianti,Siena,Toscana,43.479999999999997,11.279999999999999,8,,x,,x,x,x,x,x,x,x,11,11,1983-1998,46.969999999999999,0.251000000000000,132.723999999999990,46.966000000000001,./0.png
11.35,43.44,Vagliagli,Siena,Toscana,43.439999999999998,11.350000000000000,9,,x,x,x,x,x,x,x,x,x,5,16,1977-1996,36.079999999999998,0.366000000000000,86.924000000000007,36.082000000000001,./0.png
11.46,43.39,S. Felice,Siena,Toscana,43.390000000000001,11.460000000000001,6,,,,x,,x,x,x,x,x,5,5,1977-1991,47.820000000000000,0.294000000000000,127.304000000000002,47.822000000000003,./0.png
11.48,43.39,Villa a Sesta,Siena,Toscana,43.390000000000001,11.480000000000000,7,,x,,x,,x,x,x,x,x,5,6,1983-1991,50.719999999999999,0.267000000000000,140.111999999999995,50.719000000000001,./0.png
11.55,43.35,Monistero d'Ombrone,Siena,Toscana,43.350000000000001,11.550000000000001,6,,,,,x,x,x,x,x,x,6,15,1933-1963,43.899999999999999,0.291000000000000,117.319999999999993,43.896000000000001,./0.png
11.46,43.42,Madonna a Brolio,Siena,Toscana,43.420000000000002,11.460000000000001,6,,,,x,,x,x,x,x,x,5,20,1927-1974,45.009999999999998,0.310000000000000,117.123999999999995,45.011000000000003,./0.png
13.15,43.72,Bargni,Ancona,Marche,43.719999999999999,13.150000000000000,8,,,x,x,x,x,x,x,x,x,12,35,1922-1989,39.659999999999997,0.393000000000000,92.036000000000001,39.655000000000001,./0.png
13.22,43.72,Senigallia,Ancona,Marche,43.719999999999999,13.220000000000001,8,,,x,x,x,x,x,x,x,x,10,44,1933-1980,40.340000000000003,0.393000000000000,93.567999999999998,40.338999999999999,./0.png
13.14,43.5,Moie,Ancona,Marche,43.500000000000000,13.140000000000001,8,,,x,x,x,x,x,x,x,x,18,60,1928-1989,38.960000000000001,0.351000000000000,95.847999999999999,38.957999999999998,./0.png
13.25,43.52,Jesi,Ancona,Marche,43.520000000000003,13.250000000000000,8,,,x,x,x,x,x,x,x,x,10,36,1953-1989,36.149999999999999,0.368000000000000,86.859999999999999,36.148000000000003,./0.png
13.45,43.62,Ancona (Torrette),Ancona,Marche,43.619999999999997,13.449999999999999,8,,,x,x,x,x,x,x,x,x,9,30,1946-1980,35.680000000000000,0.405000000000000,81.403999999999996,35.677999999999997,./0.png
13.47,43.48,Osimo,Ancona,Marche,43.479999999999997,13.470000000000001,5,,,,,,x,x,x,x,x,9,9,1950-1959,45.320000000000000,0.189000000000000,102.001999999999995,45.317000000000000,./0.png
12.94,43.5,Arcevia,Ancona,Marche,43.500000000000000,12.940000000000000,8,,,x,x,x,x,x,x,x,x,11,51,1939-1989,36.920000000000002,0.355000000000000,90.340000000000003,36.923000000000002,./0.png
13.52,43.62,Monte Cappuccini,Ancona,Marche,43.619999999999997,13.520000000000000,6,,,,x,,x,x,x,x,x,6,9,1922-1959,47.630000000000003,0.314000000000000,123.304000000000002,47.627000000000002,./0.png
13.77,42.88,Spinetoli,Ascoli Piceno,Marche,42.880000000000003,13.770000000000000,6,,,,,x,x,x,x,x,x,5,8,1966-1973,34.039999999999999,0.277000000000000,92.695999999999998,34.043999999999997,./0.png
13.4,42.77,Acquasanta,Ascoli Piceno,Marche,42.770000000000003,13.400000000000000,8,,,x,x,x,x,x,x,x,x,5,26,1938-1973,33.170000000000002,0.350000000000000,81.719999999999999,33.173000000000002,./0.png
13.55,42.9,Ascoli Piceno,Ascoli Piceno,Marche,42.899999999999999,13.550000000000001,8,,,x,x,x,x,x,x,x,x,16,57,1921-1989,37.130000000000003,0.432000000000000,81.652000000000001,37.134999999999998,./0.png
13.77,43.0,Ripatransone,Ascoli Piceno,Marche,43.000000000000000,13.770000000000000,7,,,,x,x,x,x,x,x,x,5,13,1929-1973,42.500000000000000,0.378000000000000,100.647999999999996,42.502000000000002,./0.png
13.75,42.95,Ponte Vomano,Ascoli Piceno,Marche,42.950000000000003,13.750000000000000,5,,,,,,x,x,x,x,x,6,7,1930-1942,51.079999999999998,0.297000000000000,114.975999999999999,51.081000000000003,./0.png
13.86,43.0,Grottammare,Ascoli Piceno,Marche,43.000000000000000,13.859999999999999,6,,,,x,,x,x,x,x,x,6,11,1956-1973,30.239999999999998,0.443000000000000,720.279999999999973,30.241000000000000,./0.png
13.75,43.27,Porto Sant'Elpidio,Fermo,Marche,43.270000000000003,13.750000000000000,8,,,x,x,x,x,x,x,x,x,12,51,1933-1989,43.770000000000003,0.344000000000000,108.731999999999999,43.771000000000001,./0.png
13.49,43.07,Servigliano,Fermo,Marche,43.070000000000000,13.490000000000000,8,,,x,x,x,x,x,x,x,x,7,23,1934-1973,43.649999999999999,0.310000000000000,113.623999999999995,43.645000000000003,./0.png
13.72,43.15,Fermo,Fermo,Marche,43.149999999999999,13.720000000000001,8,,,x,x,x,x,x,x,x,x,10,54,1922-1989,38.509999999999998,0.399000000000000,22.149000000000001,38.509999999999998,./0.png
13.67,43.05,Diga di Carassai,Fermo,Marche,43.049999999999997,13.670000000000000,8,,,x,x,x,x,x,x,x,x,21,55,1934-1989,40.060000000000002,0.391000000000000,93.168000000000006,40.061999999999998,./0.png
13.84,43.1,Pedaso,Fermo,Marche,43.100000000000001,13.840000000000000,8,,,x,x,x,x,x,x,x,x,14,54,1933-1989,40.409999999999997,0.395000000000000,93.444000000000003,40.408999999999999,./0.png
13.2,43.37,Cingoli,Macerata,Marche,43.369999999999997,13.199999999999999,8,,,x,x,x,x,x,x,x,x,11,40,1928-1989,43.829999999999998,0.351000000000000,107.763999999999996,43.832999999999998,./0.png
13.55,43.4,Recanati,Macerata,Marche,43.399999999999999,13.550000000000001,8,,,x,x,x,x,x,x,x,x,12,36,1949-1989,42.039999999999999,0.350000000000000,103.528000000000006,42.036999999999999,./0.png
13.4,43.15,Loro Piceno,Macerata,Marche,43.149999999999999,13.400000000000000,8,,,x,x,x,x,x,x,x,x,7,38,1930-1972,35.070000000000000,0.347000000000000,86.691999999999993,35.070000000000000,./0.png
13.29,43.2,Tolentino,Macerata,Marche,43.200000000000003,13.289999999999999,8,,,x,x,x,x,x,x,x,x,18,51,1924-1989,38.030000000000001,0.363000000000000,92.040000000000006,38.033999999999999,./0.png
13.45,43.3,Macerata,Macerata,Marche,43.299999999999997,13.449999999999999,8,,,x,x,x,x,x,x,x,x,7,37,1921-1975,38.490000000000002,0.331000000000000,97.308000000000007,38.484999999999999,./0.png
13.42,43.28,Ornano,Macerata,Marche,43.280000000000001,13.420000000000000,8,,,x,x,x,x,x,x,x,x,7,28,1949-1977,40.479999999999997,0.281000000000000,109.700000000000003,40.484999999999999,./0.png
13.42,43.28,Lornano,Macerata,Marche,43.280000000000001,13.420000000000000,7,,,x,,x,x,x,x,x,x,6,12,1976-1989,37.789999999999999,0.351000000000000,92.932000000000002,37.790999999999997,./0.png
12.64,43.72,Urbino,Pesaro e Urbino,Marche,43.719999999999999,12.640000000000001,9,,x,x,x,x,x,x,x,x,x,6,50,1937-1989,37.859999999999999,0.371000000000000,90.512000000000000,37.865000000000002,./0.png
12.8,43.68,Fossombrone,Pesaro e Urbino,Marche,43.680000000000000,12.800000000000001,8,,,x,x,x,x,x,x,x,x,6,50,1935-1989,39.909999999999997,0.367000000000000,95.980000000000004,39.905999999999999,./0.png
12.94,43.6,San Lorenzo in Campo,Pesaro e Urbino,Marche,43.600000000000001,12.940000000000000,8,,,x,x,x,x,x,x,x,x,12,47,1938-1989,42.329999999999998,0.349000000000000,104.424000000000007,42.326000000000001,./0.png
12.64,43.47,Cantiano,Pesaro e Urbino,Marche,43.469999999999999,12.640000000000001,8,,,x,x,x,x,x,x,x,x,13,41,1949-1989,39.670000000000002,0.428000000000000,87.680000000000007,39.674999999999997,./0.png
12.62,43.5,Pontedazzo,Pesaro e Urbino,Marche,43.500000000000000,12.619999999999999,7,,,,x,x,x,x,x,x,x,6,17,1927-1946,42.270000000000003,0.424000000000000,93.920000000000002,42.270000000000003,./0.png
12.55,43.52,Pianello,Pesaro e Urbino,Marche,43.520000000000003,12.550000000000001,8,,,x,x,x,x,x,x,x,x,11,34,1955-1989,38.780000000000001,0.390000000000000,90.280000000000001,38.780000000000001,./0.png
12.5,43.58,Piobbico,Pesaro e Urbino,Marche,43.579999999999998,12.500000000000000,8,,,x,x,x,x,x,x,x,x,10,35,1924-1973,38.990000000000002,0.398000000000000,89.843999999999994,38.990000000000002,./0.png
12.42,43.67,Sant'Angelo in Vado,Pesaro e Urbino,Marche,43.670000000000002,12.420000000000000,9,,x,x,x,x,x,x,x,x,x,10,60,1926-1989,36.600000000000001,0.369000000000000,87.780000000000001,36.598999999999997,./0.png
12.59,43.83,Tavoleto,Pesaro e Urbino,Marche,43.829999999999998,12.590000000000000,9,,x,x,x,x,x,x,x,x,x,7,32,1924-1989,38.630000000000003,0.446000000000000,83.308000000000007,38.634000000000000,./0.png
12.9,43.92,Pesaro,Pesaro e Urbino,Marche,43.920000000000002,12.900000000000000,8,,,x,x,x,x,x,x,x,x,18,56,1931-1989,41.450000000000003,0.372000000000000,98.924000000000007,41.445000000000000,./0.png
14.19,42.25,Fara F. Petri (ex Centrale Fara),Chieti,Abruzzo,42.250000000000000,14.190000000000000,5,,,,,,x,x,x,x,x,11,11,1931-1997,72.629999999999995,0.270000000000000,163.484000000000009,72.632000000000005,./0.png
14.17,42.35,Chieti,Chieti,Abruzzo,42.350000000000001,14.170000000000000,9,,x,x,x,x,x,x,x,x,x,5,60,1928-1997,47.729999999999997,0.335000000000000,119.947999999999993,47.728999999999999,./0.png
13.18,42.37,Sella di Corno,L'Aquila,Abruzzo,42.369999999999997,13.180000000000000,8,,,x,x,x,x,x,x,x,x,5,15,1973-1999,41.079999999999998,0.313000000000000,106.519999999999996,41.082000000000001,./0.png
13.2,42.43,Termine,L'Aquila,Abruzzo,42.430000000000000,13.199999999999999,8,,x,,x,x,x,x,x,x,x,10,50,1933-1997,40.380000000000003,0.290000000000000,107.968000000000004,40.375999999999998,./0.png
13.29,42.45,San Pelino gia' Treponti,L'Aquila,Abruzzo,42.450000000000003,13.289999999999999,7,,x,,x,,x,x,x,x,x,5,14,1964-1978,34.009999999999998,0.221000000000000,100.168000000000006,34.015000000000001,./0.png
13.34,42.45,Passo Capannelle ex Taverna della Croce,L'Aquila,Abruzzo,42.450000000000003,13.340000000000000,7,,x,,x,,x,x,x,x,x,6,17,193-1971,30.170000000000002,0.284000000000000,81.347999999999999,30.167000000000002,./0.png
13.42,42.52,Cantoniera Ortolano,L'Aquila,Abruzzo,42.520000000000003,13.420000000000000,5,,,,,,x,x,x,x,x,12,12,1931-1991,29.289999999999999,0.447000000000000,65.927999999999997,29.289999999999999,./0.png
13.3,42.28,Tornimparte,L'Aquila,Abruzzo,42.280000000000001,13.300000000000001,9,x,x,,x,x,x,x,x,x,x,6,57,1933-1997,39.070000000000000,0.352000000000000,95.888000000000005,39.072000000000003,./0.png
13.4,42.35,L'Aquila,L'Aquila,Abruzzo,42.350000000000001,13.400000000000000,9,,x,x,x,x,x,x,x,x,x,7,54,1926-1997,35.850000000000001,0.195000000000000,109.420000000000002,35.847999999999999,./0.png
13.59,42.32,Barisciano (ex Caporciano),L'Aquila,Abruzzo,42.320000000000000,13.590000000000000,8,,x,,x,x,x,x,x,x,x,8,40,1950-1997,40.920000000000002,0.186000000000000,126.459999999999994,40.921999999999997,./0.png
13.57,42.45,Campo Imperatore,L'Aquila,Abruzzo,42.450000000000003,13.570000000000000,7,,x,,x,,x,x,x,x,x,5,14,1942-1967,45.859999999999999,0.456000000000000,97.528000000000006,45.856999999999999,./0.png
14.05,42.43,Moscufo,Pescara,Abruzzo,42.430000000000000,14.050000000000001,9,x,x,,x,x,x,x,x,x,x,7,52,1933-1997,41.990000000000002,0.282000000000000,113.552000000000007,41.991000000000000,./0.png
14.22,42.47,Pescara,Pescara,Abruzzo,42.469999999999999,14.220000000000001,10,x,x,x,x,x,x,x,x,x,x,6,56,1932-1997,49.640000000000001,0.348000000000000,30.626999999999999,,./0.png
14.07,42.37,Cepagatti,Pescara,Abruzzo,42.369999999999997,14.070000000000000,8,,x,,x,x,x,x,x,x,x,10,49,1945-1997,43.789999999999999,0.261000000000000,122.004000000000005,43.784999999999997,./0.png
14.14,42.45,Spoltore,Pescara,Abruzzo,42.450000000000003,14.140000000000001,8,,x,x,,x,x,x,x,x,x,6,24,1970-1997,50.159999999999997,0.304000000000000,131.572000000000003,50.155999999999999,./0.png
13.67,42.77,Civitella del Tronto,Teramo,Abruzzo,42.770000000000003,13.670000000000000,9,x,x,,x,x,x,x,x,x,x,7,50,1931-1997,51.229999999999997,0.315000000000000,132.424000000000007,51.231000000000002,./0.png
13.68,42.73,Campli,Teramo,Abruzzo,42.729999999999997,13.680000000000000,7,,,x,,x,x,x,x,x,x,5,12,1922-1995,54.880000000000003,0.357000000000000,133.888000000000005,54.880000000000003,./0.png
13.52,42.78,Diga di Talvacchia,Teramo,Abruzzo,42.780000000000001,13.520000000000000,6,,,,,x,x,x,x,x,x,14,23,1967-1989,35.159999999999997,0.513000000000000,69.116000000000000,35.164000000000001,./0.png
12.54,42.78,Settecerri,Teramo,Abruzzo,42.780000000000001,12.539999999999999,6,,,,x,,x,x,x,x,x,5,8,1961-1968,46.100000000000001,0.375000000000000,109.620000000000005,46.103000000000002,./0.png
13.8,42.75,Bellante,Teramo,Abruzzo,42.750000000000000,13.800000000000001,6,,,,,x,x,x,x,x,x,9,16,1981-1997,49.329999999999998,0.264000000000000,136.795999999999992,49.326999999999998,./0.png
13.7,42.67,Teramo,Teramo,Abruzzo,42.670000000000002,13.699999999999999,10,x,x,x,x,x,x,x,x,x,x,10,65,1928-1997,42.649999999999999,0.351000000000000,104.900000000000006,42.648000000000003,./0.png
13.65,42.55,Tossicia,Teramo,Abruzzo,42.549999999999997,13.650000000000000,7,,x,x,,,x,x,x,x,x,6,19,1968-1989,47.229999999999997,0.283000000000000,127.548000000000002,47.234000000000002,./0.png
13.6,42.6,Villa Vallucci,Teramo,Abruzzo,42.600000000000001,13.600000000000000,6,,,,,x,x,x,x,x,x,10,16,1979-1997,40.490000000000002,0.339000000000000,101.207999999999998,40.490000000000002,./0.png
13.54,42.63,Pagliaroli (ex Cortino),Teramo,Abruzzo,42.630000000000003,13.539999999999999,6,,,,,x,x,,x,x,x,8,14,1979-1997,42.880000000000003,0.324000000000000,109.459999999999994,42.875000000000000,./0.png
12.67,43.4,Scheggia,Perugia,Umbria,43.399999999999999,12.670000000000000,9,,x,x,x,x,x,x,x,x,x,5,30,1922-1961,34.820000000000000,0.342000000000000,86.756000000000000,34.825000000000003,./0.png
12.16,43.15,Monte del Lago,Perugia,Umbria,43.149999999999999,12.160000000000000,8,,x,,x,x,x,x,x,x,x,7,29,1928-1993,33.549999999999997,0.347000000000000,82.888000000000005,33.545999999999999,./0.png
12.14,43.06,Casalini,Perugia,Umbria,43.060000000000002,12.140000000000001,7,,,,x,x,x,x,x,x,x,6,9,1959-1999,44.740000000000002,0.256000000000000,125.575999999999993,44.744999999999997,./0.png
12.26,43.02,Vigna di Valle,Perugia,Umbria,43.020000000000003,12.260000000000000,5,,,,,,x,x,x,x,x,11,11,1931-1941,52.340000000000003,0.218000000000000,117.813999999999993,52.341999999999999,./0.png
12.35,43.12,Perugia (I.S.A.),Perugia,Umbria,43.119999999999997,12.350000000000000,9,,x,x,x,x,x,x,x,x,x,6,36,1932-1994,43.380000000000003,0.355000000000000,106.060000000000002,43.378000000000000,./0.png
12.34,43.31,Umbertide,Perugia,Umbria,43.310000000000002,12.340000000000000,8,,x,,x,x,x,x,x,x,x,11,23,1931-1999,38.939999999999998,0.327000000000000,99.016000000000005,38.944000000000003,./0.png
12.42,43.21,Solfagnano,Perugia,Umbria,43.210000000000001,12.420000000000000,9,,x,x,x,x,x,x,x,x,x,5,16,1964-1999,40.920000000000002,0.368000000000000,98.275999999999996,40.917999999999999,./0.png
12.45,43.15,Ponte Felcino,Perugia,Umbria,43.149999999999999,12.449999999999999,7,,,x,,x,x,x,x,x,x,6,6,1992-1999,38.070000000000000,0.316000000000000,98.219999999999999,38.067999999999998,./0.png
12.61,43.07,Assisi,Perugia,Umbria,43.070000000000000,12.609999999999999,8,,x,,x,x,x,x,x,x,x,7,26,1963-1998,38.520000000000003,0.434000000000000,84.403999999999996,38.517000000000003,./0.png
12.75,42.76,Spoleto,Perugia,Umbria,42.759999999999998,12.750000000000000,7,,,x,,x,x,x,x,x,x,5,14,1930-1999,49.770000000000003,0.294000000000000,132.427999999999997,49.773000000000003,./0.png
12.54,42.62,San Gemini,Terni,Umbria,42.619999999999997,12.539999999999999,8,,,x,x,x,x,x,x,x,x,5,6,1992-1998,43.700000000000003,0.410000000000000,99.072000000000003,43.704000000000001,./0.png
12.42,42.56,Amelia,Terni,Umbria,42.560000000000002,12.420000000000000,9,,x,x,x,x,x,x,x,x,x,5,14,1928-1997,54.829999999999998,0.276000000000000,149.604000000000013,54.834000000000003,./0.png
12.65,42.57,Terni,Terni,Umbria,42.570000000000000,12.650000000000000,9,,x,x,x,x,x,x,x,x,x,9,40,1929-1998,42.850000000000001,0.326000000000000,109.024000000000001,42.847999999999999,./0.png
14.57,41.62,Castropignano,Campobasso,Molise,41.619999999999997,14.570000000000000,10,x,x,x,x,x,x,x,x,x,x,6,46,1937-1997,35.920000000000002,0.213000000000000,106.888000000000005,35.924999999999997,./0.png
14.49,41.55,Spinete,Campobasso,Molise,41.549999999999997,14.490000000000000,5,,,,,,x,x,x,x,x,5,5,1987-1996,62.000000000000000,0.219000000000000,139.545999999999992,61.997000000000000,./0.png
14.54,41.43,Guardiaregia,Campobasso,Molise,41.430000000000000,14.539999999999999,7,,x,,,x,x,x,x,x,x,6,18,1975-1997,54.840000000000003,0.367000000000000,131.931999999999988,54.840000000000003,./0.png
14.65,41.57,Campobasso,Campobasso,Molise,41.570000000000000,14.650000000000000,9,x,x,,x,x,x,x,x,x,x,9,47,1924-1997,46.310000000000002,0.267000000000000,127.903999999999996,46.311000000000000,./0.png
14.77,41.63,Campolieto,Campobasso,Molise,41.630000000000003,14.770000000000000,8,,x,,x,x,x,x,x,x,x,7,48,1930-1997,40.030000000000001,0.254000000000000,112.572000000000003,40.026000000000003,./0.png
14.84,41.48,Riccia,Campobasso,Molise,41.479999999999997,14.840000000000000,9,x,x,,x,x,x,x,x,x,x,8,49,1921-1997,42.939999999999998,0.269000000000000,118.231999999999999,42.936000000000000,./0.png
14.17,41.68,Forli' del Sannio,Isernia,Molise,41.680000000000000,14.170000000000000,6,,,,,x,x,x,x,x,x,5,14,1973-1996,41.460000000000001,0.436000000000000,90.596000000000004,41.460999999999999,./0.png
14.09,41.62,Rocchetta al Volturno,Isernia,Molise,41.619999999999997,14.090000000000000,5,,,,,,x,x,x,x,x,5,5,1980-1986,51.500000000000000,0.331000000000000,115.921000000000006,51.500999999999998,./0.png
14.1,41.6,Colli al Volturno,Isernia,Molise,41.600000000000001,14.100000000000000,9,,x,x,x,x,x,x,x,x,x,12,24,1949-1976,39.219999999999999,0.447000000000000,84.420000000000002,39.215000000000003,./0.png
14.22,41.6,Isernia (Genio Civile),Isernia,Molise,41.600000000000001,14.220000000000001,9,,x,x,x,x,x,x,x,x,x,13,38,1928-1996,46.890000000000001,0.371000000000000,112.191999999999993,46.890999999999998,./0.png
