X,Y,Stazione d,Provincia,Regione,Lat.,Long.,Serie pres,5 minuti,10 minuti,15 minuti,20 minuti,30 minuti,1 ora,3 ore,6 ore,12 ore,24 ore,Minima dim,Massima di,Range seri,a,n,h_15min (m,h_60min (m,icon_url
12.87,42.4,Rieti,Rieti,Lazio,42.399999999999999,12.869999999999999,9,x,,x,x,x,x,x,x,x,x,5,25,1934-1999,43.960000000000001,"0.423",97.884000000000000,43.962000000000003,./0.png
13.02,42.28,Balze Santa Lucia,Rieti,Lazio,42.280000000000001,13.020000000000000,7,,,,x,x,x,x,x,x,x,5,24,1942-1984,46.450000000000003,"0.402",106.400000000000006,46.447000000000003,./0.png
12.66,42.26,Poggio Mirteto,Rieti,Lazio,42.259999999999998,12.660000000000000,9,,x,x,x,x,x,x,x,x,x,7,25,1959-1999,53.840000000000003,"0.314",139.383999999999986,53.841999999999999,./0.png
12.94,42.23,Posticciola,Rieti,Lazio,42.229999999999997,12.940000000000000,8,,,x,x,x,x,x,x,x,x,7,33,1939-1999,51.369999999999997,"0.331",129.895999999999987,51.368000000000002,./0.png
12.47,41.93,Roma Flaminio (Lab. Prec. E. l.),Roma,Lazio,41.930000000000000,12.470000000000001,9,,x,x,x,x,x,x,x,x,x,6,32,1935-1998,57.439999999999998,"0.296",152.475999999999999,57.442999999999998,./0.png
12.45,41.92,Roma Officina (R.T.),Roma,Lazio,41.920000000000002,12.449999999999999,5,,,,,,x,x,x,x,x,6,6,1935-1941,56.899999999999999,"0.190",128.074000000000012,56.899999999999999,./0.png
12.47,41.91,Roma Cassiodoro,Roma,Lazio,41.909999999999997,12.470000000000001,8,,,x,x,x,x,x,x,x,x,5,5,1995-1999,45.630000000000003,"0.230",132.651999999999987,45.634000000000000,./0.png
12.48,41.88,Roma Ostiense,Roma,Lazio,41.880000000000003,12.480000000000000,9,,x,x,x,x,x,x,x,x,x,5,5,1994-1998,64.879999999999995,"0.106",224.027999999999992,64.882999999999996,./0.png
12.51,41.9,Roma (Macao Sez. Idrog.),Roma,Lazio,41.899999999999999,12.510000000000000,9,,x,x,x,x,x,x,x,x,x,11,41,1927-1998,58.850000000000001,"0.386",137.852000000000004,58.853999999999999,./0.png
12.52,41.89,Roma Eleniano,Roma,Lazio,41.890000000000001,12.520000000000000,8,,,x,,x,x,x,x,x,x,5,5,1995-1999,44.570000000000000,"0.261",124.103999999999999,44.573999999999998,./0.png
12.48,41.9,Roma Collegio Romano,Roma,Lazio,41.899999999999999,12.480000000000000,9,,x,x,x,x,x,x,x,x,x,9,21,1960-1998,48.479999999999997,"0.331",122.528000000000006,48.476999999999997,./0.png
12.41,42.44,Orte Scalo,Viterbo,Lazio,42.439999999999998,12.410000000000000,9,,x,x,x,x,x,x,x,x,x,8,32,1928-1999,59.750000000000000,"0.378",141.532000000000011,59.750000000000000,./0.png
12.16,42.59,Castel Cellesi,Viterbo,Lazio,42.590000000000003,12.160000000000000,8,,,x,x,x,x,x,x,x,x,5,9,1987-1998,52.240000000000002,"0.336",131.216000000000008,52.244000000000000,./0.png
11.88,42.42,Tuscania,Viterbo,Lazio,42.420000000000002,11.880000000000001,10,x,x,x,x,x,x,x,x,x,x,5,31,1938-1999,56.450000000000003,"0.400",129.604000000000013,56.445999999999998,./0.png
11.9,42.27,Monte Romano,Viterbo,Lazio,42.270000000000003,11.900000000000000,9,,x,x,x,x,x,x,x,x,x,5,8,1989-1999,52.700000000000003,"0.382",124.132000000000005,52.698999999999998,./0.png
12.11,42.42,Viterbo,Viterbo,Lazio,42.420000000000002,12.109999999999999,10,x,x,x,x,x,x,x,x,x,x,10,57,1927-1999,52.909999999999997,"0.336",132.759999999999991,52.914999999999999,./0.png
12.17,42.26,Capranica di Sutri,Viterbo,Lazio,42.259999999999998,12.170000000000000,8,,,x,x,x,x,x,x,x,x,6,12,1929-1999,51.640000000000001,"0.391",120.055999999999997,51.639000000000003,./0.png
12.21,42.3,Ronciglione,Viterbo,Lazio,42.299999999999997,12.210000000000001,6,,,,,x,x,x,x,x,x,5,6,1929-1993,55.070000000000000,"0.248",156.288000000000011,55.067999999999998,./0.png
12.23,42.24,Sutri,Viterbo,Lazio,42.240000000000002,12.230000000000000,6,,,,,x,x,x,x,x,x,6,8,1927-1999,60.119999999999997,"0.243",171.620000000000005,60.116999999999997,./0.png
14.67,41.03,Montesarchio,Avellino,Campania,41.030000000000001,14.670000000000000,6,,,,,x,x,x,x,x,x,5,10,1984-1996,78.459999999999994,"0.205",236.231999999999999,78.456999999999994,./0.png
14.85,40.98,Pratola Serra,Avellino,Campania,40.979999999999997,14.850000000000000,9,,x,x,x,x,x,x,x,x,x,5,22,1966-1996,45.329999999999998,"0.405",103.355999999999995,45.326999999999998,./0.png
14.78,40.92,Avellino (Genio Civile),Avellino,Campania,40.920000000000002,14.779999999999999,9,,x,x,x,x,x,x,x,x,x,14,37,1949-1996,44.520000000000003,"0.399",102.459999999999994,44.517000000000003,./0.png
14.98,40.92,Montemarano,Avellino,Campania,40.920000000000002,14.980000000000000,6,,,,,x,x,x,x,x,x,10,18,1973-1997,55.259999999999998,"0.401",126.816000000000003,55.264000000000003,./0.png
14.64,40.88,Lauro,Avellino,Campania,40.880000000000003,14.640000000000001,9,,x,x,x,x,x,x,x,x,x,6,26,1957-1993,61.299999999999997,"0.303",161.060000000000002,61.301000000000002,./0.png
14.74,40.93,Montevergine,Avellino,Campania,40.930000000000000,14.740000000000000,9,,x,x,x,x,x,x,x,x,x,8,28,1957-1995,69.090000000000003,"0.388",161.479999999999990,69.090999999999994,./0.png
14.74,40.87,Forino,Avellino,Campania,40.869999999999997,14.740000000000000,7,,x,,,x,x,x,x,x,x,5,18,1928-1985,47.979999999999997,"0.415",107.963999999999999,47.976999999999997,./0.png
14.65,41.02,S. Martino Valle Caudina,Avellino,Campania,41.020000000000003,14.650000000000000,9,,x,x,x,x,x,x,x,x,x,6,22,1965-1997,55.549999999999997,"0.439",120.884000000000000,55.554000000000002,./0.png
14.87,41.25,Pago Veiano,Benevento,Campania,41.250000000000000,14.869999999999999,8,,x,x,,x,x,x,x,x,x,5,18,1975-1997,44.689999999999998,"0.237",128.759999999999991,44.686999999999998,./0.png
14.89,41.17,Paduli,Benevento,Campania,41.170000000000002,14.890000000000001,8,,x,x,x,,x,x,x,x,x,5,18,1971-1995,44.250000000000000,"0.231",128.520000000000010,44.247000000000000,./0.png
14.94,41.12,Apice,Benevento,Campania,41.119999999999997,14.940000000000000,9,,x,x,x,x,x,x,x,x,x,11,30,1951-1997,40.960000000000001,"0.301",107.864000000000004,40.956000000000003,./0.png
14.64,41.17,Vitulano,Benevento,Campania,41.170000000000002,14.640000000000001,5,,,,,,x,x,x,x,x,6,6,1975-1980,27.289999999999999,"0.461",61.417000000000002,27.286000000000001,./0.png
14.77,41.13,Benevento (P.te Cellarulo),Benevento,Campania,41.130000000000003,14.770000000000000,9,,x,x,x,x,x,x,x,x,x,10,33,1926-1997,46.490000000000002,"0.365",112.067999999999998,46.488000000000000,./0.png
14.85,41.05,S. Nazzaro dei Calvi,Benevento,Campania,41.049999999999997,14.850000000000000,5,,,,,,x,x,x,x,x,5,5,1984-1994,38.939999999999998,"0.436",87.637000000000000,38.935000000000002,./0.png
14.45,41.1,Capua (P. Annibale),Benevento,Campania,41.100000000000001,14.449999999999999,8,,x,x,,x,x,x,x,x,x,6,19,1974-1997,42.740000000000002,"0.350",105.256000000000000,42.740000000000002,./0.png
14.52,41.08,S. Agata dei Goti,Benevento,Campania,41.079999999999998,14.520000000000000,6,,,,,x,x,x,x,x,x,10,14,1966-1993,60.100000000000001,"0.236",173.276000000000010,60.103000000000002,./0.png
14.17,41.18,Pignataro Maggiore,Caserta,Campania,41.180000000000000,14.170000000000000,6,,,,,x,x,x,x,x,x,6,12,1982-1997,48.170000000000002,"0.390",112.239999999999995,48.170999999999999,./0.png
14.22,41.1,Capua,Caserta,Campania,41.100000000000001,14.220000000000001,5,,,,,,x,x,x,x,x,6,6,1980-1995,62.299999999999997,"0.179",140.217000000000013,62.295000000000002,./0.png
14.37,41.17,Caiazzo,Caserta,Campania,41.170000000000002,14.369999999999999,7,,x,,,x,x,x,x,x,x,7,17,1973-1993,59.109999999999999,"0.245",168.352000000000004,59.109999999999999,./0.png
14.34,41.07,Caserta,Caserta,Campania,41.070000000000000,14.340000000000000,9,,x,x,x,x,x,x,x,x,x,12,37,1951-1997,53.820000000000000,"0.328",136.647999999999996,53.817000000000000,./0.png
14.23,41.46,Gallo (Enel),Caserta,Campania,41.460000000000001,14.230000000000000,9,,x,x,x,x,x,x,x,x,x,5,20,1972-1996,60.159999999999997,"0.392",139.728000000000009,60.164000000000001,./0.png
14.28,41.46,Colletorcino (Enel),Caserta,Campania,41.460000000000001,14.279999999999999,7,,x,,,x,x,x,x,x,x,5,10,1978-1996,70.250000000000000,"0.403",160.759999999999991,70.251999999999995,./0.png
14.24,40.94,S. Antimo,Napoli,Campania,40.939999999999998,14.240000000000000,7,,x,,,x,x,x,x,x,x,7,15,1982-1997,58.619999999999997,"0.323",149.795999999999992,58.619999999999997,./0.png
14.3,40.94,Cardito Lago Selva (Enel),Napoli,Campania,40.939999999999998,14.300000000000001,5,,,,,,x,x,x,x,x,6,6,1982-1993,95.799999999999997,"0.260",215.633999999999986,95.801000000000002,./0.png
14.37,40.93,Acerra,Napoli,Campania,40.930000000000000,14.369999999999999,7,,x,,,x,x,x,x,x,x,6,20,1972-1997,65.989999999999995,"0.297",174.864000000000004,65.992999999999995,./0.png
14.05,40.87,Licola,Napoli,Campania,40.869999999999997,14.050000000000001,9,,x,x,x,x,x,x,x,x,x,12,40,1936-1995,53.369999999999997,"0.370",127.796000000000006,53.374000000000002,./0.png
14.12,40.82,Pozzuoli,Napoli,Campania,40.820000000000000,14.119999999999999,8,,x,,x,x,x,x,x,x,x,5,11,1924-1990,57.840000000000003,"0.377",137.252000000000010,57.841000000000001,./0.png
14.19,40.85,Napoli (Camaldoli R.A.I.),Napoli,Campania,40.850000000000001,14.190000000000000,9,,x,x,x,x,x,x,x,x,x,7,21,1938-1977,44.500000000000000,"0.359",108.176000000000002,44.499000000000002,./0.png
14.27,40.88,Napoli (S. Rocco di Capodimonte),Napoli,Campania,40.880000000000003,14.270000000000000,6,,,,,x,x,x,x,x,x,6,8,1926-1941,42.659999999999997,"0.373",101.808000000000007,42.661000000000001,./0.png
14.27,40.85,Napoli (Serv. Idr.),Napoli,Campania,40.850000000000001,14.270000000000000,10,x,x,x,x,x,x,x,x,x,x,9,50,1930-1997,54.320000000000000,"0.348",134.151999999999987,54.314999999999998,./0.png
14.4,40.83,Ercolano (Oss. Vesuviano),Napoli,Campania,40.829999999999998,14.400000000000000,5,,,,,,x,x,x,x,x,5,5,1983-1992,55.299999999999997,"0.369",124.474999999999994,55.301000000000002,./0.png
14.39,40.91,Pomigliano d'Arco,Napoli,Campania,40.909999999999997,14.390000000000001,5,,,,,,x,x,x,x,x,9,9,1982-1996,59.060000000000002,"0.348",132.932999999999993,59.058999999999997,./0.png
14.7,40.7,Cava dei Tirreni (Badia),Salerno,Campania,40.700000000000003,14.699999999999999,9,,x,x,x,x,x,x,x,x,x,8,22,1955-1984,66.939999999999998,"0.477",138.135999999999996,66.936999999999998,./0.png
14.72,40.67,Vietri sul Mare,Salerno,Campania,40.670000000000002,14.720000000000001,7,,,x,,x,x,x,x,x,x,5,7,1927-1942,56.159999999999997,"0.475",116.212000000000003,56.158000000000001,./0.png
14.69,40.7,Cava dei Tirreni,Salerno,Campania,40.700000000000003,14.690000000000000,8,,x,x,,x,x,x,x,x,x,7,18,1971-1997,64.379999999999995,"0.485",131.524000000000001,64.378000000000000,./0.png
14.79,40.75,Baronissi,Salerno,Campania,40.750000000000000,14.789999999999999,8,,x,x,,x,x,x,x,x,x,8,28,1964-1997,67.859999999999999,"0.446",146.324000000000012,67.864999999999995,./0.png
14.75,40.68,Salerno (Genio Civile),Salerno,Campania,40.680000000000000,14.750000000000000,9,,x,x,x,x,x,x,x,x,x,12,40,1950-1997,71.280000000000001,"0.435",155.924000000000007,71.281000000000006,./0.png
14.8,40.67,Salerno (Pastena),Salerno,Campania,40.670000000000002,14.800000000000001,7,,,,x,x,x,x,x,x,x,6,18,1971-1997,83.069999999999993,"0.305",217.620000000000005,83.072000000000003,./0.png
14.89,40.65,Pontecagnano,Salerno,Campania,40.649999999999999,14.890000000000001,6,,,,,x,x,x,x,x,x,6,10,1957-1997,58.210000000000001,"0.272",159.644000000000005,58.213999999999999,./0.png
14.77,40.78,Mercato San Severino,Salerno,Campania,40.780000000000001,14.770000000000000,7,,,,x,x,x,x,x,x,x,5,12,1963-1986,70.650000000000006,"0.328",179.419999999999987,70.646000000000001,./0.png
16.67,41.18,Giovinazzo,Bari,Puglia,41.180000000000000,16.670000000000002,10,x,x,x,x,x,x,x,x,x,x,6,42,1960-2003,48.369999999999997,"0.282",130.948000000000008,48.368000000000002,./0.png
16.69,41.11,Bitonto,Bari,Puglia,41.109999999999999,16.690000000000001,9,x,x,x,,x,x,x,x,x,x,5,44,1958-2004,49.280000000000001,"0.331",124.652000000000001,49.277999999999999,./0.png
16.71,41.01,Grumo Appula,Bari,Puglia,41.009999999999998,16.710000000000001,9,x,x,x,,x,x,x,x,x,x,9,52,1928-2005,48.560000000000002,"0.284",131.096000000000004,48.558000000000000,./0.png
16.87,41.0,Adelfia,Bari,Puglia,41.000000000000000,16.870000000000001,9,x,,x,x,x,x,x,x,x,x,7,44,1961-2007,48.780000000000001,"0.319",125.335999999999999,48.780999999999999,./0.png
16.89,41.12,Bari Agraria,Bari,Puglia,41.119999999999997,16.890000000000001,5,,,,,,x,x,x,x,x,23,25,1932-1984,67.569999999999993,"0.162",152.090000000000003,67.569999999999993,./0.png
16.88,41.12,Bari Idrografico,Bari,Puglia,41.119999999999997,16.879999999999999,8,x,,x,,x,x,x,x,x,x,14,52,1938-2007,54.140000000000001,"0.307",141.415999999999997,54.140999999999998,./0.png
16.87,41.12,Bari Osservatorio,Bari,Puglia,41.119999999999997,16.870000000000001,10,x,x,x,x,x,x,x,x,x,x,5,67,1932-2007,48.030000000000001,"0.316",124.040000000000006,48.027000000000001,./0.png
16.88,41.11,Bari Ingegneria,Bari,Puglia,41.109999999999999,16.879999999999999,8,x,,x,,x,x,x,x,x,x,8,25,1975-2006,49.799999999999997,"0.281",134.924000000000007,49.795000000000002,./0.png
16.5,41.24,Bisceglie,Bari,Puglia,41.240000000000002,16.500000000000000,8,x,,x,,x,x,x,x,x,x,12,36,1961-2006,55.420000000000002,"0.271",152.343999999999994,55.423999999999999,./0.png
16.41,41.15,Corato,Bari,Puglia,41.149999999999999,16.410000000000000,9,x,x,x,,x,x,x,x,x,x,5,43,1963-2006,46.490000000000002,"0.323",118.896000000000001,46.494000000000000,./0.png
16.06,41.23,Canosa di Puglia,Bari,Puglia,41.229999999999997,16.059999999999999,9,x,x,x,,x,x,x,x,x,x,13,51,1952-2007,50.689999999999998,"0.304",133.039999999999992,50.688000000000002,./0.png
16.08,41.08,Minervino Murge,Bari,Puglia,41.079999999999998,16.079999999999998,9,x,,x,x,x,x,x,x,x,x,6,40,1960-2006,55.789999999999999,"0.278",151.771999999999991,55.793999999999997,./0.png
16.27,41.08,Castel del Monte,Bari,Puglia,41.079999999999998,16.270000000000000,9,x,x,x,,x,x,x,x,x,x,9,45,1932-2007,45.850000000000001,"0.300",120.975999999999999,45.845999999999997,./0.png
16.44,40.82,Gravina di Puglia,Bari,Puglia,40.820000000000000,16.440000000000001,10,x,x,x,x,x,x,x,x,x,x,15,41,1949-1999,50.570000000000000,"0.333",127.531999999999996,50.573000000000000,./0.png
16.55,40.82,Altamura,Bari,Puglia,40.820000000000000,16.550000000000001,10,x,x,x,x,x,x,x,x,x,x,5,51,1952-2007,52.460000000000001,"0.259",146.455999999999989,52.462000000000003,./0.png
16.7,40.89,Mercadante,Bari,Puglia,40.890000000000001,16.699999999999999,9,x,x,x,,x,x,x,x,x,x,7,39,1967-2007,52.570000000000000,"0.352",129.159999999999997,52.564999999999998,./0.png
16.76,40.79,Santeramo in Colle,Bari,Puglia,40.789999999999999,16.760000000000002,10,x,x,x,x,x,x,x,x,x,x,5,37,1963-2007,53.579999999999998,"0.313",138.872000000000014,53.582000000000001,./0.png
17.58,40.73,Ostuni,Brindisi,Puglia,40.729999999999997,17.579999999999998,10,x,x,x,x,x,x,x,x,x,x,5,47,1958-2007,59.009999999999998,"0.345",146.395999999999987,59.012999999999998,./0.png
17.71,40.66,San Vito dei Normanni,Brindisi,Puglia,40.659999999999997,17.710000000000001,8,x,,x,,x,x,x,x,x,x,9,15,1992-2007,60.689999999999998,"0.312",157.548000000000002,60.689999999999998,./0.png
17.71,40.55,Latiano,Brindisi,Puglia,40.549999999999997,17.710000000000001,9,x,x,x,,x,x,x,x,x,x,8,44,1958-2007,53.340000000000003,"0.368",128.063999999999993,53.338999999999999,./0.png
17.94,40.63,Brindisi,Brindisi,Puglia,40.630000000000003,17.940000000000001,10,x,x,x,x,x,x,x,x,x,x,5,59,1936-2007,56.740000000000002,"0.365",136.816000000000003,56.738000000000000,./0.png
17.84,40.42,San Pancrazio Salentino,Brindisi,Puglia,40.420000000000002,17.840000000000000,8,x,,x,,x,x,x,x,x,x,12,42,1957-2007,66.129999999999995,"0.374",157.587999999999994,66.129999999999995,./0.png
18.0,40.48,San Pietro Vernotico,Brindisi,Puglia,40.479999999999997,18.000000000000000,8,x,,x,,x,x,x,x,x,x,15,39,1958-2005,64.670000000000002,"0.378",153.192000000000007,64.671999999999997,./0.png
16.27,41.31,Barletta,Brindisi,Puglia,41.310000000000002,16.270000000000000,9,x,x,x,,x,x,x,x,x,x,5,44,1959-2007,48.890000000000001,"0.325",124.572000000000003,48.893000000000001,./0.png
15.94,41.16,Loconia,Brindisi,Puglia,41.159999999999997,15.940000000000000,8,x,,x,,x,x,x,x,x,x,10,30,1971-2007,50.880000000000003,"0.236",146.795999999999992,50.881000000000000,./0.png
16.29,41.22,Andria,Brindisi,Puglia,41.219999999999999,16.289999999999999,10,x,x,x,x,x,x,x,x,x,x,5,44,1959-2007,50.060000000000002,"0.314",129.616000000000014,50.061000000000000,./0.png
17.52,40.64,Ceglie Messapica,Brindisi,Puglia,40.640000000000001,17.520000000000000,8,x,,x,,x,x,x,x,x,x,12,33,1962-2007,59.689999999999998,"0.401",136.951999999999998,59.686000000000000,./0.png
15.33,41.51,Lucera,Foggia,Puglia,41.509999999999998,15.330000000000000,9,x,x,x,,x,x,x,x,x,x,13,55,1938-2007,45.420000000000002,"0.290",121.468000000000004,45.415999999999997,./0.png
15.29,41.47,Masseria Santa Maria in Vulgano,Foggia,Puglia,41.469999999999999,15.289999999999999,5,,,,,,x,x,x,x,x,6,8,1971-1980,43.909999999999997,"0.031",98.837000000000003,43.911000000000001,./0.png
15.31,41.41,Masseria Carratella,Foggia,Puglia,41.409999999999997,15.310000000000000,6,,,,x,,x,x,x,x,x,6,10,1969-1981,67.140000000000001,"0.220",197.840000000000003,67.138000000000005,./0.png
15.31,41.36,Troia,Foggia,Puglia,41.359999999999999,15.310000000000000,9,x,x,x,,x,x,x,x,x,x,6,44,1930-2007,45.009999999999998,"0.361",109.099999999999994,45.012999999999998,./0.png
15.48,41.3,Castelluccio dei Sauri,Foggia,Puglia,41.299999999999997,15.480000000000000,10,x,x,x,x,x,x,x,x,x,x,5,50,1935-2007,45.729999999999997,"0.283",123.599999999999994,45.732999999999997,./0.png
15.62,41.6,Masseria Monterozzi (gi� Certaldo Nuovo o Macalle'),Foggia,Puglia,41.600000000000001,15.619999999999999,5,,,,,,x,x,x,x,x,16,16,1961-1984,54.850000000000001,"0.223",123.453000000000003,54.847000000000001,./0.png
15.54,41.46,Foggia Osservatorio,Foggia,Puglia,41.460000000000001,15.539999999999999,9,x,,x,x,x,x,x,x,x,x,7,63,1934-2007,48.799999999999997,"0.244",139.175999999999988,48.795999999999999,./0.png
15.64,41.45,Foggia Agrario,Foggia,Puglia,41.450000000000003,15.640000000000001,8,x,,x,,x,x,x,x,x,x,13,27,1972-2007,46.170000000000002,"0.219",136.331999999999994,46.167999999999999,./0.png
15.77,41.43,Fonte Rosa,Foggia,Puglia,41.430000000000000,15.770000000000000,8,x,,x,,x,x,x,x,x,x,12,39,1963-2007,47.280000000000001,"0.237",136.187999999999988,47.277999999999999,./0.png
15.71,41.33,Orta Nova,Foggia,Puglia,41.329999999999998,15.710000000000001,9,x,x,x,,x,x,x,x,x,x,8,34,1959-2007,46.939999999999998,"0.193",143.632000000000005,46.945000000000000,./0.png
16.14,41.34,Masseria Santa Chiara,Foggia,Puglia,41.340000000000003,16.140000000000001,10,x,x,x,x,x,x,x,x,x,x,5,41,1960-2007,41.439999999999998,"0.300",109.424000000000007,41.439999999999998,./0.png
16.17,41.33,Masseria San Francesco,Foggia,Puglia,41.329999999999998,16.170000000000002,8,,,x,x,x,x,x,x,x,x,5,47,1932-1992,53.700000000000003,"0.288",144.127999999999986,53.701000000000001,./0.png
17.88,40.38,Masseria Casaute,Lecce,Puglia,40.380000000000003,17.879999999999999,6,,,,,x,x,x,x,x,x,5,17,1971-1991,57.380000000000003,"0.259",160.352000000000004,57.377000000000002,./0.png
18.05,40.38,Novoli,Lecce,Puglia,40.380000000000003,18.050000000000001,9,x,,x,x,x,x,x,x,x,x,6,44,1959-2007,63.329999999999998,"0.314",163.891999999999996,63.334000000000003,./0.png
18.25,40.42,San Cataldo (Bonifica),Lecce,Puglia,40.420000000000002,18.250000000000000,7,,,x,,x,x,x,x,x,x,6,34,1948-1983,70.840000000000003,"0.243",202.451999999999998,70.844999999999999,./0.png
18.17,40.36,Lecce,Lecce,Puglia,40.359999999999999,18.170000000000002,10,x,x,x,x,x,x,x,x,x,x,5,63,1930-2007,60.920000000000002,"0.317",157.008000000000010,60.920999999999999,./0.png
18.05,40.27,Copertino,Lecce,Puglia,40.270000000000003,18.050000000000001,9,x,x,x,,x,x,x,x,x,x,5,39,1961-2007,59.320000000000000,"0.346",146.919999999999987,59.322000000000003,./0.png
18.03,40.17,Nardo',Lecce,Puglia,40.170000000000002,18.030000000000001,9,x,x,x,,x,x,x,x,x,x,5,42,1957-2007,54.320000000000000,"0.356",132.608000000000004,54.325000000000003,./0.png
18.17,40.17,Galatina,Lecce,Puglia,40.170000000000002,18.170000000000002,9,x,,x,x,x,x,x,x,x,x,6,45,1959-2007,72.560000000000002,"0.364",175.247999999999990,72.558999999999997,./0.png
18.29,40.12,Maglie,Lecce,Puglia,40.119999999999997,18.289999999999999,9,x,,x,x,x,x,x,x,x,x,5,55,1935-2007,65.230000000000004,"0.348",161.027999999999992,65.225999999999999,./0.png
18.34,40.27,Melendugno,Lecce,Puglia,40.270000000000003,18.340000000000000,8,x,,x,,x,x,x,x,x,x,8,25,1971-2007,56.509999999999998,"0.424",125.543999999999997,56.509000000000000,./0.png
17.84,40.35,Masseria Monteruga,Lecce,Puglia,40.350000000000001,17.840000000000000,8,x,,x,,x,x,x,x,x,x,13,33,1967-2007,64.469999999999999,"0.356",157.343999999999994,64.468000000000004,./0.png
17.12,40.7,Masseria Chiancarello,Taranto,Puglia,40.700000000000003,17.120000000000001,8,x,,x,,x,x,x,x,x,x,9,23,1971-2004,57.079999999999998,"0.370",136.704000000000008,57.076000000000001,./0.png
17.11,40.59,Massafra,Taranto,Puglia,40.590000000000003,17.109999999999999,10,x,x,x,x,x,x,x,x,x,x,7,44,1958-2007,58.530000000000001,"0.355",143.135999999999996,58.533999999999999,./0.png
17.24,40.6,Crispiano,Taranto,Puglia,40.600000000000001,17.239999999999998,8,x,,x,,x,x,x,x,x,x,11,39,1958-2007,59.329999999999998,"0.403",135.804000000000002,59.334000000000003,./0.png
17.25,40.47,Taranto,Taranto,Puglia,40.469999999999999,17.250000000000000,10,x,x,x,x,x,x,x,x,x,x,5,60,1935-2006,52.869999999999997,"0.339",132.259999999999991,52.874000000000002,./0.png
17.25,40.47,San Giorgio Jonico,Taranto,Puglia,40.469999999999999,17.250000000000000,9,x,x,x,,x,x,x,x,x,x,5,36,1934-2007,56.520000000000003,"0.402",129.415999999999997,56.518999999999998,./0.png
17.44,40.54,Grottaglie,Taranto,Puglia,40.539999999999999,17.440000000000001,9,x,x,x,,x,x,x,x,x,x,5,41,1958-2005,57.530000000000001,"0.349",141.931999999999988,57.529000000000003,./0.png
17.27,40.41,Talsano,Taranto,Puglia,40.409999999999997,17.270000000000000,8,x,,x,,x,x,x,x,x,x,13,30,1976-2007,53.920000000000002,"0.364",130.147999999999996,53.917000000000002,./0.png
17.45,40.39,Lizzano,Taranto,Puglia,40.390000000000001,17.449999999999999,9,x,,x,x,x,x,x,x,x,x,5,40,1957-2007,62.390000000000001,"0.350",113.536000000000001,62.386000000000003,./0.png
17.64,40.4,Manduria,Taranto,Puglia,40.399999999999999,17.640000000000001,8,x,,x,,x,x,x,x,x,x,10,38,1962-2007,61.600000000000001,"0.332",155.451999999999998,61.600999999999999,./0.png
16.76,40.58,Ginosa,Taranto,Puglia,40.579999999999998,16.760000000000002,10,x,x,x,x,x,x,x,x,x,x,5,65,1932-2007,55.329999999999998,"0.355",135.244000000000000,55.329000000000001,./0.png
16.59,40.66,Matera,Matera,Basilicata,40.659999999999997,16.590000000000000,10,x,x,x,x,x,x,x,x,x,x,5,56,1926-2012,52.799999999999997,"0.277",143.824000000000012,52.801000000000002,./0.png
16.67,40.57,Montescaglioso,Matera,Basilicata,40.570000000000000,16.670000000000002,10,x,x,x,x,x,x,x,x,x,x,10,39,1929-1982,49.100000000000001,"0.350",120.912000000000006,49.095999999999997,./0.png
16.48,40.5,Ferrandina,Matera,Basilicata,40.500000000000000,16.480000000000000,10,x,x,x,x,x,x,x,x,x,x,7,32,1924-1977,52.159999999999997,"0.311",135.623999999999995,52.156999999999996,./0.png
15.74,40.8,Castel Lagopesole,Potenza,Basilicata,40.799999999999997,15.740000000000000,9,x,x,x,,x,x,x,x,x,x,7,60,1929-2007,48.189999999999998,"0.315",124.579999999999998,48.186999999999998,./0.png
15.6,40.63,Picerno,Potenza,Basilicata,40.630000000000003,15.600000000000000,9,,x,x,x,x,x,x,x,x,x,7,20,1929-1990,35.159999999999997,"0.330",88.968000000000004,35.161000000000001,./0.png
15.75,40.57,Sciffra,Potenza,Basilicata,40.570000000000000,15.750000000000000,5,,,,,,x,x,x,x,x,5,5,1978-1982,25.140000000000001,"0.278",56.593000000000004,25.143000000000001,./0.png
15.8,40.64,Potenza,Potenza,Basilicata,40.640000000000001,15.800000000000001,10,x,x,x,x,x,x,x,x,x,x,12,53,1928-1999,43.880000000000003,"0.296",116.451999999999998,43.878000000000000,./0.png
15.94,40.8,Acerenza,Potenza,Basilicata,40.799999999999997,15.940000000000000,10,x,x,x,x,x,x,x,x,x,x,8,41,1925-1978,42.189999999999998,"0.339",105.540000000000006,42.192000000000000,./0.png
16.04,40.7,Tolve,Potenza,Basilicata,40.700000000000003,16.039999999999999,10,x,x,x,x,x,x,x,x,x,x,10,39,1939-1987,41.380000000000003,"0.362",100.215999999999994,41.381000000000000,./0.png
15.96,40.62,Grancia,Potenza,Basilicata,40.619999999999997,15.960000000000001,6,,,,,x,x,x,x,x,x,6,6,1976-1986,23.010000000000002,"0.450",49.332000000000001,23.012000000000000,./0.png
15.92,40.52,Anzi,Potenza,Basilicata,40.520000000000003,15.920000000000000,8,,x,x,,x,x,x,x,x,x,6,22,1934-1972,34.530000000000001,"0.318",88.908000000000001,34.530000000000001,./0.png
16.53,38.97,Gimigliano,Catanzaro,Calabria,38.969999999999999,16.530000000000001,5,,,,,,x,x,x,x,x,24,25,1960-1996,51.930000000000000,"0.460",116.882999999999996,51.927999999999997,./0.png
